pickup_weekday;appearance;first_grid;grid_cnt
5;8;23e35bb5e13d1fcf;6
5;8;23fae3f1f69dddfa;43
5;8;241abc68aa3cb4be;2
5;8;241e3c0b5d48271f;11
5;8;24b2cb1737723e8a;9
5;8;24f4a474b7acc788;14
5;8;25619c7e59a219a8;1
5;8;2578eff22a77ea42;8
5;8;25af163cde886f41;5
5;8;263b56a28905264e;1
5;8;263f72924b83f561;1
5;8;267d2b84b81da247;3
5;8;268c1206dde1ba2b;4
5;8;26a416c853f0e598;2
5;8;26a60558fad2a01c;19
5;8;272f1ddc475e6368;2
5;8;27443b0f793bef2d;15
5;8;2746f4b6f1e2183e;6
5;8;274f1ce0deda795f;25
5;8;277751847f06ad46;4
5;8;27c98e0c67fee9c6;3
5;8;28129de1881e438e;56
5;8;285b45b864526e58;2
5;8;28f520cd91ac9b47;1
5;8;299a538e16fe8381;1
5;8;299b29a524e74041;1
5;8;29a68d56e43abe15;23
5;8;29b558c1a02b6ebe;6
5;8;29b83670e592b8ee;1
5;8;2abb2b2a01fa36f2;2
5;8;2afb6a1d9b8d2440;1
5;8;2b470649df69a897;123
5;8;2be472f2b1ed3a51;2
5;8;2c0ba112ee546dcc;1
5;8;2c20963dd3be48dc;1
5;8;2c3bd99e1aea3fcb;3
5;8;2c66ecdd224fa2d2;1
5;8;2d380175ed4277fb;2
5;8;2d6f2fa3d9fd65b0;14
5;8;2d72b04b4cc72754;1
5;8;2db59d0176e33a87;1
5;8;2debe6ae3fa8ef6d;85
5;8;2e6b3010077a22bc;51
5;8;2e7da42fa4eec296;1
5;8;2e9b36f7a6e8627b;1
5;8;2ea8a816e93c181b;1
5;8;2eadb9d8f64572ff;103
5;8;2ec67eb25b3eb4e3;26
5;8;2ed66b45dc347c3a;27
5;8;2ef568511b30202b;2
5;8;2efb3f83444bbb10;40
5;8;303362c805009b52;1
5;8;305fab5b6c6431f3;4
5;8;310136fe4409c87c;6
5;8;310c5bac13100430;37
5;8;31643b1d4f5c119a;1
5;8;317ea950ce3202f0;7
5;8;31886db5b146394a;58
5;8;31cba454d35eabc5;6
5;8;31d8d28345f265be;7
5;8;3244b6b71cd07827;1
5;8;325ac71194e6fe59;1
5;8;329b0aefba61c434;2
5;8;32a2b07b0a9f1973;1
5;8;32c7ebf4f4190ab9;4
5;8;32e3f2fabff90c49;29
5;8;3330ff1a1368a06d;1
5;8;338f67a8866cd310;1
5;8;342e9f8179427d28;2
5;8;345abca9ca155920;4
5;8;34b7d3dd85beb74c;1
5;8;34f5d302f8c70982;1
5;8;357702cea0116769;1
5;8;3582f2352d131a7a;1
5;8;361516d75566d940;36
5;8;3627005fd38e4201;12
5;8;367c8942f852ac2f;8
5;8;367e0efa16933a7b;6
5;8;36c5aff1e6b9af84;4
5;8;36dd8a1f5da00076;2
5;8;36f33d307ff912d2;4
5;8;370505695244d105;4
5;8;37291c50e5ee8664;10
5;8;379300c20ee553e4;53
5;8;385e4e96a7bb1f20;4
5;8;386c78bc3c226d88;70
5;8;3874dc144b2c4b67;1
5;8;38915d36c138253d;1
5;8;38d71e42c85d4b59;1
5;8;390a600ae7dad222;90
5;8;39f29f8b1d64ac43;1
5;8;3b57a6c7c13c41e6;2
5;8;3b6c59bbcd98275f;5
5;8;3b7be7b6774b122b;29
5;8;3b9c8d234c9b6b94;12
5;8;3c587f2be5287dc4;1
5;8;3cfbcf80c4f5a871;9
5;8;3d92b9a2d412eb91;1
5;8;3dc3a0d7bd9f272c;58
5;8;3dc670e9372f8f1c;4
5;8;3dc8f4c2a86b1d68;3
5;8;3e07674fc224aef6;2
5;8;3e0db8f13f948f16;1
5;8;3e252065660da270;1
5;8;3e43cf9a0d87aefb;2
5;8;3e7e53dc222a7be6;15
5;8;3e8a35bb2262aecd;1
5;8;3f243b7692408ac4;2
5;8;3fbb34734ed326f4;1
5;8;4064efaeea8f671f;89
5;8;4079cbbbbe9bf4ff;2
5;8;409476fcffd85353;6
5;8;4114d120ada7b7db;1
5;8;4156c8ef20df8083;100
5;8;41871467c3c7b96a;11
5;8;41e70789361acb14;7
5;8;42453274fd5765cf;1
5;8;42f1a5c9ac09b75c;2
5;8;43c864ac3e55bdbf;3
5;8;445cf89fa4c94f1e;10
5;8;44b47a5cd2ce68c9;9
5;8;45133642c883ffeb;1
5;8;45ad5a81b8a8224d;1
5;8;45bf102ab481029e;6
5;8;468eafafeb7f14d5;5
5;8;46c90c25534ab99a;40
5;8;46d436e0a83ebb99;24
5;8;478ce58e73757f80;1
5;8;47cf226bda921425;19
5;8;4877afc0f8f8fc01;2
5;8;48f51a8a374cd4dc;4
5;8;49bcbf28db15d6a9;2
5;8;4a8cdca03a93f78c;3
5;8;4ac3b00a5d5abd4f;4
5;8;4acbf16402546104;78
5;8;4ad5225dd49d7903;2
5;8;4b4755a76aeb32f3;1
5;8;4b539521f58a1b6b;4
5;8;4b6f2ddd673db412;110
5;8;4bd0daed2a880f5f;1
5;8;4c0865213d634164;7
5;8;4d2d831b13c0b39b;1
5;8;4d39a34d54de12fb;2
5;8;4d4771cec829688d;6
5;8;4db8f311f62e237a;114
5;8;4dd6f910e232232d;2
5;8;4e3ede4a89283b66;13
5;8;4e50c5485b07d95a;1
5;8;4e6ab406af4a842b;81
5;8;4e6b60761ce6ede4;1
5;8;4ec7c2e2e2fcc0e3;137
5;8;4f39d1385e334e04;37
5;8;4f844fd3fe6f0768;2
5;8;4fc4d5b75d30e71b;1
5;8;4fdcece79c0f204f;3
5;8;5078e86de18ccd3f;87
5;8;507be503ccbadd49;19
5;8;50b316a0d09d50fe;16
5;8;512f3c2e85d81bf3;48
5;8;513816d948c24316;3
5;8;51a43407890a197a;1
5;8;51bc3b2595d7d0c8;1
5;8;51cba7e7a2ff6573;2
5;8;52968024eb5a8c68;54
5;8;529dd5d27b611bd8;1
5;8;52d91f5de9032b5c;1
5;8;5358c7a092b2e920;7
5;8;53d332a2192d0870;21
5;8;53e5f5b4b51656aa;10
5;8;53f6d83613a8422c;2
5;8;541104d3641295d1;111
5;8;54192f1c0c2c497e;1
5;8;54f0dbb54c2a6cfb;40
5;8;551a468eb2592547;1
5;8;55671105a8d2de4d;1
5;8;55c0105c601ee7b0;1
5;8;56213b2244c35f38;1
5;8;5656b263dadecf1c;2
5;8;56582b62268c13a8;6
5;8;56779cab91597fda;2
5;8;56c215d469aa09c2;1
5;8;571206063d7afe56;10
5;8;571321e8c81a9f49;2
5;8;5751a95072e4d748;3
5;8;57ca17982abafc77;9
5;8;57d92ad44de2d8cb;46
5;8;58beb238a84d91ed;110
5;8;5921b73ffa2acb93;14
5;8;5980a3c80809f746;1
5;8;5ad1500ed3b6d10f;1
5;8;5b1b68fb3e3593bc;3
5;8;5bc416b12315fec4;107
5;8;5c00dec1341f4d7d;2
5;8;5cd8927ea262f452;1
5;8;5ce3b643a2fce2e5;37
5;8;5d13c80a066ff401;1
5;8;5d165179627b9e52;2
5;8;5e0cfb5cfb7c4deb;16
5;8;5e9ff70c8c2acbe2;2
5;8;5eae29422bb431e6;5
5;8;5ecb2b470050bf34;17
5;8;5eda87bfc02bc16c;1
5;8;5f40384ff889cd46;4
5;8;5f61cd1f05d9e2fb;4
5;8;5fbe33c4d0ff05c0;1
5;8;5ff970297f3ca58a;5
5;8;602f92aa0525336e;2
5;8;6036d235abdda79f;3
5;8;613f8d7f81beeff3;167
5;8;617fc087efff5182;110
5;8;61d7f41523f8183f;2
5;8;61fa97c4227a2d73;75
5;8;621f92c7bfd68fd2;19
5;8;62d8702223973455;2
5;8;636ca81ba94c7710;45
5;8;63d737d2b0e002c2;17
5;8;63e278bfc1c2c6ed;1
5;8;640da10ce5dc3a31;27
5;8;641a3f669400dc3f;136
5;8;642f582cbe13d950;41
5;8;64684a26025779fa;1
5;8;64e931ab105cb264;4
5;8;651a058d5d633d0f;3
5;8;651d6571c2eb46c3;4
5;8;65addb47eff56c84;1
5;8;668a8a722c0aefd0;1
5;8;66c6a7ad3e1243c3;1
5;8;66c94467c8d690b9;2
5;8;6732f22d15547417;44
5;8;674ca394ac845e91;16
5;8;6776a735864a0c4d;1
5;8;677aa6c9a057914c;41
5;8;67b2547e426c235e;2
5;8;67d09795bf70520e;44
5;8;67d1db753fbd0b79;2
5;8;6848927f2328b2cc;67
5;8;6891b74dc240a0a4;1
5;8;68bb38866290435c;1
5;8;68e541e281df313a;1
5;8;69339be3db147069;31
5;8;69cdc267aa14ac09;2
5;8;6a2d5aa4298d1017;49
5;8;6a2e19aab9740e29;122
5;8;6a3f68002d34a157;8
5;8;6a56e02cfc230303;1
5;8;6a637710aca04528;52
5;8;6b02c8327bb2f507;26
5;8;6b035865a206ad0e;6
5;8;6b0cc24480e38c38;45
5;8;6b6d66e2dc5c90b7;22
5;8;6b91684aa7dc7101;113
5;8;6bcb88da44ad0736;1
5;8;6be60ad31e801f9d;15
5;8;6bec7f75f6836a6b;4
5;8;6c02d478a91414bc;86
5;8;6c9cceeb05433818;46
5;8;6d304f4597f434ad;2
5;8;6d82a7eb7fd74ea6;24
5;8;6d9549ae46c0c2e5;9
5;8;6ee7d0de09d28b9e;47
5;8;6f199f7e703992ed;5
5;8;6f6ef16c18b30149;68
5;8;6f7c2cbd5b943c17;1
5;8;6fd10d5159a5c917;70
5;8;6ff533dd43e66749;84
5;8;7025c9cbefee9356;2
5;8;7068b2be0bf09330;3
5;8;70a9bd34956a1534;40
5;8;70e1cea599ee8bf8;2
5;8;711c2fa82d172fff;1
5;8;714ae48496bcc332;4
5;8;7179ea6231b95e1a;83
5;8;7229fcda2da50078;4
5;8;722a58d81bc8a6d1;11
5;8;7234a295db5b190e;1
5;8;7249aaa7b0e0e07b;7
5;8;724a88670b965e5a;58
5;8;7263932d4b8ab305;41
5;8;728196f8630057f0;1
5;8;7287fe5c7d4403bd;49
5;8;73a578c597621dee;7
5;8;73af9158096a6c27;3
5;8;73f9ea19c4c5f934;8
5;8;7461298166b59abb;10
5;8;748821b1d59211cd;21
5;8;74de14f0d012c792;8
5;8;7514c3ee86caf57f;9
5;8;75887598514b7042;2
5;8;75aa2e1c00ecc682;2
5;8;75b96b13ec7cbbd5;2
5;8;762cd11a20cf27bb;3
5;8;7630c17cb951e013;28
5;8;7678588afbebd5a4;1
5;8;77326b48607afd58;2
5;8;77a5fd6851636a52;6
5;8;7868818e60fe4e97;48
5;8;78aafeada01a51ab;40
5;8;78d5bb8363b1b653;7
5;8;78ef0dcf2c270cd4;1
5;8;78f64776efe58a29;2
5;8;7909e9fb0ac4b056;107
5;8;7944bbe4cdcde0c1;37
5;8;7947f2851f62f221;59
5;8;79a0fe15e57e8f67;44
5;8;79b14d85f93977e4;20
5;8;7ac6da1c1ea9b211;6
5;8;7aedc33ee4ac83d3;10
5;8;7b2f5d75bac4ba28;65
5;8;7b62704f2bd11818;10
5;8;7b9530c7e764c3da;1
5;8;7b97982638d9a5f0;5
5;8;7be9d462cbf515b4;1
5;8;7bf04e2844c9bc9b;3
5;8;7d01bb936352f91f;4
5;8;7d2684c9d84ed620;6
5;8;7d2d25125ba6302a;1
5;8;7d683f0e24de6d08;6
5;8;7d97c83cf797acab;5
5;8;7db96b441ba48546;13
5;8;7ddbcc6dbdea6778;3
5;8;7e17b1ecff26cca5;34
5;8;7e69074f34788f2c;87
5;8;7e7896da107932e3;2
5;8;7e7e0fcd80e96caa;3
5;8;7e8fbeed731678c7;9
5;8;7ebeb9a4d8a89061;3
5;8;7ec074160c4649e9;32
5;8;7ed4cc86a72c9316;62
5;8;7ee0c5a99dd26bc3;2
5;8;7f0cc0e4bacef2d8;7
5;8;7f6b780eea93b409;121
5;8;80848968b07d92c9;9
5;8;80c7d26ffcbabaab;7
5;8;80ce837ff676416e;12
5;8;814800dc02683f7f;1
5;8;820535708cc56c72;51
5;8;82e188502be3b4eb;2
5;8;82eb2312ad9113f0;22
5;8;8338464bf1ae9ca4;12
5;8;8344f7bed9d41894;30
5;8;8389b3717e0e9195;29
5;8;83b441c671abf049;127
5;8;83eb00760ffd03fa;27
5;8;83fd0dce987f46ea;100
5;8;8459c868ef4bcf68;1
5;8;8493df787a9f6923;2
5;8;84c34609c2303eca;6
5;8;84db4aa185101b40;2
5;8;8553ca158376058b;12
5;8;85597f14c4c0f51e;1
5;8;8584f4682edbfb74;1
5;8;8639109257d7a656;82
5;8;864aeb6d27f6116e;1
5;8;86f7c52ac9beccc7;8
5;8;8725face70e62459;12
5;8;87949fdb1919c16b;1
5;8;87a439a9bf70c3b4;1
5;8;8852c1b6c513cc46;1
5;8;886b4993982926ff;5
5;8;88832a801096a80c;33
5;8;889386c312e02f8a;49
5;8;88b82d5ae3f7548d;6
5;8;88d6917ea72d4f3d;1
5;8;88e0b7e48eddd6e7;25
5;8;88eaa153d7ad03a3;16
5;8;88f790f5f04f19c5;1
5;8;892b68202a3765b1;40
5;8;89e5b7ac54bb55f3;3
5;8;8a0e7a01e7bd8289;1
5;8;8a1313c9a61cacb2;3
5;8;8a1ea954f12ba2cc;5
5;8;8a878c747c4bb9c7;61
5;8;8a96f1f786c83282;27
5;8;8acb05f6f4a80ba3;9
5;8;8b626bd61f01a5ea;22
5;8;8b9891778c77b2e9;1
5;8;8ba6f1b7541f1b1e;14
5;8;8bb2c5ebcdb54493;22
5;8;8d0e34ab2df0fa74;1
5;8;8d41d1071874ad3e;21
5;8;8d506e23bc65e4cf;1
5;8;8dfb03fa4b042de6;1
5;8;8e1790041fe328d1;62
5;8;8e2bad62a2d6650e;2
5;8;8ea3880ce46c719c;9
5;8;8f589348ea437b40;15
5;8;8fc180d61d059365;35
5;8;90023e59e1016b6a;37
5;8;901e130fa03188e9;1
5;8;90b162436d3fff7d;31
5;8;90b6d71e5051df0e;1
5;8;90e01b533621ea56;65
5;8;90ee3826e41dd488;1
5;8;911411a9cf12c95d;1
5;8;91666291d4b3757e;21
5;8;91882e9a93218826;3
5;8;91ddb22e11f8988f;1
5;8;91ea355bbe0bc539;1
5;8;9217e32fdf4b0d24;15
5;8;926ccf463313a954;2
5;8;926d27c14e84f5d0;21
5;8;93276aa32bb7a639;13
5;8;9327f47f02775f32;1
5;8;93aae5855eeb9a0c;2
5;8;942da3b21cde186b;73
5;8;9454535ceb37eba4;84
5;8;9455dd488064433a;12
5;8;949660e77d8669e3;1
5;8;94be0752a9fa25ed;98
5;8;950ebd04f81cf397;13
5;8;951274245f9af3bd;1
5;8;95493bfe8fe9d6df;4
5;8;959eb0657df4d011;1
5;8;95b62981e506a37e;4
5;8;95b8a7522c032e75;2
5;8;965f8d6fc4b5732d;2
5;8;968cbb1ad19d4e55;31
5;8;96e2211cfe087082;62
5;8;96ea9afccf0a1b20;4
5;8;970f7a2bc7209651;7
5;8;97243677f83bd758;51
5;8;9738cb212c075f41;2
5;8;97422345ecfd3496;1
5;8;97b773652feb2738;43
5;8;97c6fd1c19b13696;4
5;8;97d735e6b86ebf80;1
5;8;97dec8a17f363139;5
5;8;980ed02867549fae;97
5;8;9925b2f98ce3a5bc;5
5;8;994462bdc8861723;1
5;8;99734c072d6d3714;6
5;8;99f7373ee601abeb;8
5;8;9a41e2651354e361;13
5;8;9aa87790987b38ae;1
5;8;9afdcf4a94601092;2
5;8;9afea425734c0d96;36
5;8;9b3306377ecc98ec;2
5;8;9b3d9ba53a56b0a8;36
5;8;9ba11123d0d92fd0;2
5;8;9baf2d430c83f4f6;9
5;8;9be4ff4168d082d4;61
5;8;9c4fb28d12e76c54;1
5;8;9c5930da040e2838;3
5;8;9c686217a5441176;7
5;8;9d23dfcea1155312;4
5;8;9d2739e10948e232;130
5;8;9d6360c541cb13c7;1
5;8;9e503128d0e783ac;2
5;8;9ee087ac8b7b63c9;3
5;8;9ef8be81bdedcf31;56
5;8;9f44d178cc410349;1
5;8;a0113f7277dc3ea1;29
5;8;a0aecf3970f1e4e7;58
5;8;a1b073834573b3dd;2
5;8;a344776ebf984224;15
5;8;a3723399878ff66d;5
5;8;a3cb2f23add93bc9;1
5;8;a4051962ebeb700b;3
5;8;a43038b1b48ff3cf;2
5;8;a43325d6643074ca;3
5;8;a4489cb381bc47c5;36
5;8;a45caca1e0cb231d;3
5;8;a5157366804610c6;4
5;8;a526833eb1896cdd;1
5;8;a5881627ceddbae0;7
5;8;a5c3fc6c7f740b09;1
5;8;a5ce6e8819c0acf4;8
5;8;a7b671a8cce2698a;1
5;8;a7ce65024bd9a1f6;95
5;8;a82962322375d219;1
5;8;a8553ac08ef83289;1
5;8;a863a7e0fba1f8a8;1
5;8;a8c4695c48cbad40;3
5;8;a910b5067485311f;88
5;8;a9f9debdfc379190;6
5;8;aa123109d37c99be;2
5;8;aa765c413c635f48;3
5;8;aa88ee1ed20efdba;8
5;8;aac81df5fb75691d;1
5;8;aac8c7276c0b3235;4
5;8;ab496833281ec510;1
5;8;ab7915fadd7a2529;7
5;8;abdfb88ede2f43cf;1
5;8;ac4baf35da2055f0;22
5;8;ac4c33c4b1b120fa;1
5;8;acb9a180325be185;2
5;8;accc4b86f8cd7334;3
5;8;accca8f385888ed2;3
5;8;ad303f0378fb907c;123
5;8;ad61656e6ef29ce2;3
5;8;ad739c6fa35e693c;4
5;8;adb7bb616c8cc4fb;16
5;8;add1427f8413d2c9;3
5;8;add869e4f4ef41d5;4
5;8;ae7ae45ff494d2d8;32
5;8;ae982cdb7031793c;1
5;8;aeb1556825edf1f6;1
5;8;af4a90c279ffaa6b;5
5;8;af8e2d03d4b1779c;8
5;8;af9d2d19e19b311a;6
5;8;afcd0b4d243baf7e;13
5;8;b05e8b784f2ec6a7;4
5;8;b07ea9afe21d3c58;12
5;8;b0a4bc0e35c6f566;54
5;8;b0d33ed23d931431;25
5;8;b0f9665f3a4fb94a;4
5;8;b117e67f71226fa3;1
5;8;b1588983d3e22f78;3
5;8;b22fd63e6753c2eb;1
5;8;b28ae973e42fa0be;59
5;8;b2a648624a36bf2a;2
5;8;b2b3c8dee2c369d3;1
5;8;b2f430c44196c803;1
5;8;b307f546356a4f1f;1
5;8;b31c4cc0c729f6d6;25
5;8;b371e2b80e2a98fe;76
5;8;b3841a1c37d6edeb;4
5;8;b3903b2dd653aedf;1
5;8;b4285df39e37c35e;1
5;8;b45278d8e3dd712b;138
5;8;b4635bf059c74923;1
5;8;b511e4165a7dcc8b;2
5;8;b58f4054f6830ea5;1
5;8;b5e5d49f4fbbc4bb;111
5;8;b6849a2b4ab81da7;1
5;8;b6a1bbefd0a69630;8
5;8;b6a3999a39176dc7;8
5;8;b6ab01724d2a0b92;4
5;8;b6ce6b8485c72a1b;1
5;8;b7085a5d8d394e58;2
5;8;b70d6b31c926f934;1
5;8;b72d9aad28b0f87f;1
5;8;b76f795ed9a3d55a;6
5;8;b772168488f083d0;6
5;8;b7e5a8e8bc9f3918;1
5;8;b82435c9954e5406;23
5;8;b9a22e5ad3c20243;16
5;8;ba8db89167fcf4c8;1
5;8;ba95f89219b105c9;6
5;8;bb3f10ecc3b6e603;3
5;8;bb5404544ea075dd;44
5;8;bbecdf0910609df5;2
5;8;bc6ccad91a69a805;91
5;8;bc719a48c782c9c7;8
5;8;bc8495499e076192;49
5;8;bc9e6ebcc26416ac;6
5;8;bd59d445de2a3907;82
5;8;bd91f42c849a63a1;2
5;8;bf11363e860bcc49;5
5;8;bf518346880c2e1f;1
5;8;c0627a358ab89e97;10
5;8;c076261fce437600;7
5;8;c0829c36675b0f23;2
5;8;c0f7558f6ab89495;1
5;8;c19d987f82722f79;5
5;8;c1cccf33ef614c74;2
5;8;c1df1281348b627a;4
5;8;c2054dc1aa211f3a;13
5;8;c211c8e569eb86fa;96
5;8;c25166539f059a37;58
5;8;c2a740e027ecf9f0;20
5;8;c2efbbca286cc26e;24
5;8;c37e4e832efb0330;5
5;8;c46248141abf9a7e;14
5;8;c4665f69350f04a3;11
5;8;c4b054aa91402d01;14
5;8;c4eee887bf7c773d;105
5;8;c4f43251c19c25d3;23
5;8;c53374c8346ddb79;1
5;8;c54053fd3f135263;3
5;8;c546a0c460980455;12
5;8;c577625aa9692420;17
5;8;c5a987a5fd61c019;2
5;8;c5b3ae4d4bd994e0;4
5;8;c5e0cd5df24c7703;5
5;8;c5e3d72d2c99afcd;1
5;8;c61fa1982529249e;1
5;8;c6a1df156845238f;2
5;8;c6b6dcc908ef13d9;6
5;8;c76716a77ead16c0;3
5;8;c7c44543ff43fbd6;1
5;8;c89fe67fc50bb8d3;10
5;8;c8bcc56cd00c97c1;13
5;8;c98f88b8d4a80c15;6
5;8;c9c301473c2b987d;1
5;8;ca0b0f5e412a4fc1;18
5;8;ca4e17e19886f6c9;22
5;8;ca7459f88cc94ae0;2
5;8;ca95124a3e1188cc;3
5;8;caa3d3791eebfd4a;3
5;8;cc4d17de41b76406;1
5;8;ccbdef31d728b7a0;137
5;8;ccf000ef1f9c9e12;42
5;8;cdcfc2b4be543d56;1
5;8;ce76b98e88cc9213;4
5;8;cf5389c8be29a063;19
5;8;cf609e67986115bd;1
5;8;cf8ee24aed57b10a;65
5;8;cfda38f4cc3d1770;3
5;8;cfeb2c94c67447d6;21
5;8;d0aeac1b273c68c0;17
5;8;d14667e9fc01617d;10
5;8;d15ec4afbc3b2df1;2
5;8;d2321939a65de132;14
5;8;d2a64df916d6c9c9;2
5;8;d33865f4e85b1914;3
5;8;d36afa5fa6d37e92;69
5;8;d389793c1380ca54;16
5;8;d3d8632554879d59;21
5;8;d49b65dee89fe217;3
5;8;d5011672c3d8e079;3
5;8;d5b4ad88b3e16457;2
5;8;d5dd1cb77e552ae2;40
5;8;d652890244db2f14;1
5;8;d67dc8548ec2c1ea;1
5;8;d75353007063fd8f;24
5;8;d7d7be58acc02238;36
5;8;d8a1d56efcf67aa5;1
5;8;d8bcbad4e7be8f1e;1
5;8;d8bd4eefabd1ad7e;3
5;8;d8ce6475afb7dcf6;5
5;8;d9036cc795d1f9a5;4
5;8;d94a2d82685a7c00;32
5;8;d950cd6737278eb3;16
5;8;d9ad8046a9cdea90;4
5;8;da136e81830381eb;52
5;8;da1b4a442840e93d;2
5;8;daa376d637cfefc5;2
5;8;dbed0ade35334c47;101
5;8;dcada75f2b241466;11
5;8;dcef2c1d960b3322;2
5;8;dd5aeea380406982;23
5;8;dd60033184ee8e91;11
5;8;dddde24653005bc0;1
5;8;ddfee9cf0070303a;31
5;8;dee885accb56bd58;2
5;8;def3a897f8f65b11;1
5;8;df0d72452674b890;1
5;8;df2cc10816de5ad6;87
5;8;df433a35cb74b757;59
5;8;df9c5845db03c756;35
5;8;dfc52c435ad105af;1
5;8;dfee96c50af55fc3;2
5;8;e00ebdc5cf3124de;4
5;8;e01ce17ed728a211;77
5;8;e0303ca0bb3019d5;2
5;8;e047b0ce648a1f6a;45
5;8;e07508edddaa6f52;4
5;8;e1a22edc08755d0d;3
5;8;e1a61d4b9cbfe1a9;27
5;8;e258643339fafa6e;6
5;8;e29ae8546c978f3b;5
5;8;e29bf8a357e9c86c;76
5;8;e2addcbcba9928e6;1
5;8;e36139e53df9cc71;3
5;8;e39b32132e4abc30;3
5;8;e3db6bd3e0efc789;7
5;8;e4397e8aba211996;7
5;8;e45b8f4573ae4b06;84
5;8;e4eb30aa14118ad7;57
5;8;e53f2aa37d158589;12
5;8;e592ad18e7b971bd;49
5;8;e6424e78018e9d93;2
5;8;e6f915b79c6bdadc;34
5;8;e727f5667ac16a5d;24
5;8;e76e4d3d9462ead9;2
5;8;e78db84af057af55;15
5;8;e7a2379cf2d3d50d;5
5;8;e7c52c7a8a41c2e0;182
5;8;e803f496bbfbebe3;1
5;8;e865f2ccb30a67d1;28
5;8;e8c28e64215c5e9c;1
5;8;e8c2b9119d8ed6aa;5
5;8;e8ed1ec493bc6c4e;53
5;8;e8ee4e33c07ac37c;19
5;8;e91efa16f3e8160f;28
5;8;ea54c48e9b944415;16
5;8;ea707efc68ca01bb;61
5;8;eaa617fa18bf6886;1
5;8;eab5896e67ea574d;3
5;8;ead5ec7d062c3ed9;1
5;8;ec1ad9200c79d56f;3
5;8;ed50fb58ca29ef8b;1
5;8;ed75ce6d31e57ede;12
5;8;edbc9835e03eabe4;32
5;8;ee14382c997824bf;7
5;8;ee337aaea0b01a5f;10
5;8;eeb6fd22378fb946;2
5;8;eec92f3ca393fb6a;91
5;8;eeee2871db617635;20
5;8;ef6eb529420b5ad2;19
5;8;efdc464aaec48776;1
5;8;efdfc0c6203172c4;1
5;8;f079285ae7f75c8f;1
5;8;f0ece52f91ff0b4c;18
5;8;f1cd10000b730056;3
5;8;f1eb6dbee4eda005;38
5;8;f1ecac0e4f04ed12;6
5;8;f2de7e1d0d4f0637;61
5;8;f350762c292e06d5;1
5;8;f401def5696f0c55;27
5;8;f404e12e1eeced27;8
5;8;f41794de5a1e4c29;3
5;8;f49208323f2822b2;1
5;8;f4feb1a378262805;2
5;8;f563514f787070b6;4
5;8;f570d558b025e3ae;1
5;8;f58efa07b5f95620;25
5;8;f5d67d3a518321e5;36
5;8;f5f50a52498f72a9;15
5;8;f667f42649663e1a;2
5;8;f774f1d060bc1b68;19
5;8;f7859f2eb2571023;1
5;8;f793d0a59af27931;2
5;8;f804803dd1285ce1;11
5;8;f833327e2e48244f;88
5;8;f860279e6293e415;2
5;8;f8c2ebce2e81081a;1
5;8;f93badce2cd0a36c;116
5;8;fa7248c2a1040346;133
5;8;fa8409033a88af07;5
5;8;fad9ddf21eea402c;9
5;8;fb3a74739fb3599f;7
5;8;fb80b8a5988eacb2;1
5;8;fb99a5984f85b7a5;1
5;8;fbaa383ce45f269e;107
5;8;fc1fdb7cd7ffa52d;1
5;8;fc7364504e40b1b8;9
5;8;fcfc2c1d07a4fa73;14
5;8;fd482be88a19d112;5
5;8;fd52ba1ac1152aee;86
5;8;fdc9fb4c897dc02d;1
5;8;fddfbab3cf125b4e;1
5;8;fe2e4de6bdc9ac84;1
5;8;ff6e5442b709ffdf;23
5;8;ff6e5bd1a65183b6;8
5;8;ff860ea331f57ef2;1
5;8;ffe9b577fb1f6481;3
5;9;00543f55232a3ae3;77
5;9;00c7f1009bd6e2e8;4
5;9;00d7dcba8ae751f6;2
5;9;0102074a005f3ef6;5
5;9;01047fc1096c9151;2
5;9;013f37d8edbe8c0f;6
5;9;016937f21a2aa752;91
5;9;01a83fde5ea99d5c;17
5;9;01c074a9828a20fb;25
5;9;01d154a1dfed090c;1
5;9;01d2f85dccabfd85;1
5;9;01dbc708db12ad96;8
5;9;01e586757f65083c;2
5;9;01ff9aadfb203451;40
5;9;0223a50878557fc9;35
5;9;0234d76e8072defe;1
5;9;0270af63ae10bcd1;1
5;9;02cba94d3505cf2d;66
5;9;0312d7104242036d;100
5;9;037bb3826740324e;29
5;9;03b03b709f762857;2
5;9;03d6479ddba13b66;2
5;9;03e38ba25a4f8bd5;15
5;9;03f7f07ecbf2a3dd;1
5;9;04417fb63aed6723;74
5;9;04f385c0c65f3215;2
5;9;04f63d8ff82b7a49;2
5;9;0501af87f2ae3fa2;94
5;9;054eafaa8ccaa230;3
5;9;056e38d983bf6c62;2
5;9;059c75b12c7cfd30;7
5;9;05b4beec6ba75b42;1
5;9;06b7dfef8722f607;40
5;9;0734d102efc65f75;1
5;9;078451efc7fb027d;1
5;9;0876fad9a290ad6f;13
5;9;0883e8b50f19be6e;17
5;9;08b7f81143c1de77;1
5;9;08ec45ed36fc306a;1
5;9;090d68df506b9670;146
5;9;099a65d6ef85bb43;2
5;9;09b55c242e1fc8ca;1
5;9;09cb1e44bf02ddaf;12
5;9;09e0708be0648e88;21
5;9;0a72988d480b3474;1
5;9;0abb39e94f60a796;5
5;9;0b4f56e3addf4b93;27
5;9;0b849310e667a790;2
5;9;0b86b53e61681fa2;21
5;9;0bf32a264e0560a4;1
5;9;0c25ed47f6285856;1
5;9;0c608c7fb57f7453;17
